HDICategory,Rank2016_15,RankChange,Country,HDI2016_2015,HDIChngYoY
Low ,169,0, Afghanistan,0.479,0
High ,75,0, Albania,0.764, 0.002
High ,83, (1), Algeria,0.745, 0.002
Very High ,32,0, Andorra,0.858, 0.001
Low ,150,0, Angola,0.533, 0.002
High ,62, (1), Antigua and Barbuda,0.786, 0.002
Very High ,45,0, Argentina,0.827, 0.001
High ,84, (1), Armenia,0.743, 0.002
Very High ,2, (1), Australia,0.939, 0.002
Very High ,24,0, Austria,0.893, 0.001
High ,78, (1), Azerbaijan,0.759, 0.001
High ,58,0, Bahamas,0.792, 0.002
Very High ,47, (1), Bahrain,0.824, 0.001
Medium ,139, (1), Bangladesh,0.579, 0.004
High ,54,0, Barbados,0.795, 0.001
High ,52, (1), Belarus,0.796, 0.002
Very High ,22, (1), Belgium,0.896, 0.001
High ,103,0, Belize,0.706,0
Low ,167, (1), Benin,0.485, 0.004
Medium ,132,0, Bhutan,0.607, 0.003
Medium ,118,0, Bolivia,0.674, 0.003
High ,81, (1), Bosnia and Herzegovina,0.75, 0.003
Medium ,108, (1), Botswana,0.698,0
High ,79,0, Brazil,0.754,0
Very High ,30,0, Brunei,0.865, 0.001
High ,56, (1), Bulgaria,0.794, 0.002
Low ,185,0, Burkina Faso,0.402, 0.003
Low ,184,0, Burundi,0.404, 0.002
Medium ,143,0, Cambodia,0.563, 0.005
Low ,153, (1), Cameroon,0.518, 0.004
Very High ,10, (1), Canada,0.92, 0.001
Medium ,122,0, Cape Verde,0.648, 0.002
Low ,188,0, Central African Republic,0.352, 0.005
Low ,186,0, Chad,0.396, 0.002
Very High ,38,0, Chile,0.847, 0.002
High ,90, (1), China,0.738, 0.010
High ,95,0, Colombia,0.727, 0.003
Low ,160,0, Comoros,0.497, 0.001
Low ,176, (2)," Congo, Democratic Republic of the",0.435, 0.010
Medium ,135,0," Congo, Republic of the",0.592, 0.003
High ,66,0, Costa Rica,0.776, 0.001
Low ,171, (1), Côte d'Ivoire,0.474, 0.008
Very High ,45, (1), Croatia,0.827, 0.004
High ,68, (1), Cuba,0.775, 0.003
Very High ,33, (1), Cyprus,0.856, 0.002
Very High ,28,0, Czech Republic,0.878, 0.003
Very High ,5, (1), Denmark,0.925, 0.002
Low ,172, (1), Djibouti,0.473, 0.003
High ,96, (1), Dominica,0.726, 0.002
High ,99, (2), Dominican Republic,0.722, 0.004
High ,89, (2), Ecuador,0.739,0
Medium ,111,0, Egypt,0.691, 0.003
Medium ,117, (2), El Salvador,0.68, 0.002
Medium ,135, (2), Equatorial Guinea,0.592, 0.010
Low ,179, (2), Eritrea,0.42, 0.002
Very High ,30, (1), Estonia,0.865, 0.002
Low ,174,0, Ethiopia,0.448, 0.007
High ,91,0, Fiji,0.736, 0.002
Very High ,23,0, Finland,0.895, 0.002
Very High ,21, (1), France,0.897, 0.003
Medium ,109,0, Gabon,0.697, 0.003
Low ,173,0, Gambia,0.452, 0.002
High ,70, (1), Georgia,0.769, 0.001
Very High ,4,0, Germany,0.926, 0.002
Medium ,139, (1), Ghana,0.579, 0.004
Very High ,29,0, Greece,0.866, 0.001
High ,79, (1), Grenada,0.754, 0.003
Medium ,125, (1), Guatemala,0.64, 0.003
Low ,183, (1), Guinea,0.414,0
Low ,178, (1), Guinea Bissau,0.424, 0.003
Medium ,127, (2), Guyana,0.638,0
Low ,163, (1), Haiti,0.493, 0.003
Medium ,130,0, Honduras,0.625, 0.002
Very High ,12,0, Hong Kong,0.917, 0.001
Very High ,43,0, Hungary,0.836, 0.002
Very High ,9,0, Iceland,0.921, 0.002
Medium ,131,0, India,0.624, 0.009
Medium ,113,0, Indonesia,0.689, 0.003
High ,69, (1), Iran,0.774,0
Medium ,121,0, Iraq,0.649,0
Very High ,8,0, Ireland,0.923, 0.003
Very High ,19,0, Israel,0.899, 0.001
Very High ,26, (1), Italy,0.887, 0.006
High ,94,0, Jamaica,0.73, 0.001
Very High ,17,0, Japan,0.903, 0.001
High ,86, (1), Jordan,0.741,0
High ,56,0, Kazakhstan,0.794, 0.001
Medium ,146, (1), Kenya,0.555, 0.005
Medium ,137, (1), Kiribati,0.588, 0.002
Very High ,51, (1), Kuwait,0.8, 0.001
Medium ,120,0, Kyrgyzstan,0.664, 0.002
Medium ,138, (1), Laos,0.586, 0.004
Very High ,44,0, Latvia,0.83, 0.002
High ,76, (2), Lebanon,0.763,0
Low ,160, (1), Lesotho,0.497, 0.002
Low ,177,0, Liberia,0.427,0
High ,102, (2), Libya,0.716, 0.003
Very High ,15, (1), Liechtenstein,0.912, 0.001
Very High ,37,0, Lithuania,0.848, 0.002
Very High ,20,0, Luxembourg,0.898, 0.002
High ,82,0, Macedonia,0.748, 0.002
Low ,158, (1), Madagascar,0.512, 0.001
Low ,170,0, Malawi,0.476, 0.003
High ,59,0, Malaysia,0.789, 0.010
High ,105,0, Maldives,0.701,0
Low ,175,0, Mali,0.442, 0.004
Very High ,33, (2), Malta,0.856, 0.003
Low ,157, (2), Mauritania,0.513,0
High ,64,0, Mauritius,0.781, 0.002
High ,77,0, Mexico,0.762, 0.004
Medium ,127, (1), Micronesia,0.638, 0.001
Medium ,107, (2), Moldova,0.699, 0.002
High ,92, (1), Mongolia,0.735, 0.002
Very High ,48, (1), Montenegro,0.807, 0.003
Medium ,123,0, Morocco,0.647, 0.002
Low ,181, (1), Mozambique,0.418, 0.004
Medium ,145, (1), Myanmar,0.556, 0.004
Medium ,125, (1), Namibia,0.64, 0.003
Very High ,7, (1), Netherlands,0.924, 0.001
Very High ,13,0, New Zealand,0.915, 0.002
Medium ,124,0, Nicaragua,0.645, 0.003
Low ,187,0, Niger,0.353, 0.002
Low ,152, (1), Nigeria,0.527, 0.002
Very High ,1,0, Norway,0.949, 0.001
High ,52, (1), Oman,0.796, 0.001
Medium ,147, (1), Pakistan,0.55, 0.002
High ,60, (2), Palau,0.788, 0.005
Medium ,114, (1), Palestine,0.684, 0.006
High ,60,0, Panama,0.788, 0.003
Low ,154, (1), Papua New Guinea,0.516, 0.001
Medium ,110,0, Paraguay,0.693, 0.001
High ,87, (2), Peru,0.74, 0.003
Medium ,116, (2), Philippines,0.682, 0.003
Very High ,36,0, Poland,0.855, 0.003
Very High ,41,0, Portugal,0.843, 0.002
Very High ,33,0, Qatar,0.856, 0.001
Very High ,50, (1), Romania,0.802, 0.004
Very High ,49, (1), Russia,0.804, 0.001
Low ,159, (3), Rwanda,0.498, 0.005
High ,74, (1), Saint Kitts and Nevis,0.765, 0.003
High ,92, (2), Saint Lucia,0.735,0
High ,99,0, Saint Vincent and the Grenadines,0.722, 0.002
High ,104,0, Samoa,0.704, 0.002
Medium ,142,0, São Tomé and Príncipe,0.574, 0.009
Very High ,38,0, Saudi Arabia,0.847, 0.002
Low ,162, (1), Senegal,0.494, 0.003
High ,66,0, Serbia,0.776, 0.001
High ,63,0, Seychelles,0.782, 0.001
Low ,179, (3), Sierra Leone,0.42, 0.011
Very High ,5, (1), Singapore,0.925, 0.001
Very High ,40,0, Slovakia,0.845, 0.003
Very High ,25,0, Slovenia,0.89, 0.002
Low ,156, (1), Solomon Islands,0.515, 0.002
Medium ,119,0, South Africa,0.666, 0.001
Very High ,18,0, South Korea,0.901, 0.002
Low ,181, (2), South Sudan,0.418, 0.003
Very High ,27, (1), Spain,0.884, 0.002
High ,73, (1), Sri Lanka,0.766, 0.002
Low ,165,0, Sudan,0.49, 0.002
High ,97,0, Suriname,0.725, 0.002
Low ,148, (1), Swaziland,0.541,0
Very High ,14, (1), Sweden,0.913, 0.004
Low ,149, (4), Syria,0.536, 0.017
Medium ,129,0, Tajikistan,0.627, 0.002
Low ,151, (1), Tanzania,0.531, 0.012
High ,87, (1), Thailand,0.74, 0.003
Medium ,133,0, Timor Leste,0.605, 0.002
Low ,166, (1), Togo,0.487, 0.003
High ,101,0, Tonga,0.721, 0.003
High ,65, (1), Trinidad and Tobago,0.78, 0.001
High ,97,0, Tunisia,0.725, 0.002
High ,71, (1), Turkey,0.767, 0.003
Medium ,111,0, Turkmenistan,0.691, 0.003
Low ,163, (2), Uganda,0.493, 0.005
High ,84, (3), Ukraine,0.743, 0.005
Very High ,42,0, United Arab Emirates,0.84, 0.004
Very High ,16,0, United Kingdom,0.909, 0.001
Very High ,10, (1), United States,0.92, 0.002
High ,54,0, Uruguay,0.795, 0.001
High ,105, (3), Uzbekistan,0.701, 0.004
Medium ,134,0, Vanuatu,0.597, 0.001
High ,71, (1), Venezuela,0.767, 0.002
Medium ,115,0, Vietnam,0.683, 0.005
Low ,168, (9), Yemen,0.482, 0.017
Medium ,139,0, Zambia,0.579, 0.003
Low ,154, (4), Zimbabwe,0.516, 0.009
Medium ,144,0,Nepal,0.558, 0.003
Very High ,2,0,Switzerland,0.939, 0.001
